"","link","titulo","preco","cidade","bairro","adicional","tem_quarto","tem_area","tem_taxa","tem_garagem","qtd_quarto","taxa_condominio","area_condominio","garagem"
"4016","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-120-m-por-r-850-000-00-icarai-niteroi-rj-753874120","Apartamento à venda, 120 m² por R$ 850.000,00 - Icaraí - Niterói/RJ",850000,"Niterói"," Icaraí","3 quarto | 120m² | Condomínio: RS 900",TRUE,TRUE,TRUE,FALSE,3,900,120,0
"4017","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-3-dormitorios-em-icarai-niteroi-cod-847388-598542894","Apartamento à venda com 3 dormitórios em Icaraí, Niterói cod:847388",940000,"Niterói"," Icaraí","3 quarto | 821m² | Condomínio: RS 1.260 | 1 vaga",TRUE,TRUE,TRUE,TRUE,3,1260,821,1
"4018","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-4-dormitorios-em-icarai-niteroi-cod-850555-611871928","Apartamento à venda com 4 dormitórios em Icaraí, Niterói cod:850555",1100000,"Niterói"," Icaraí","4 quarto | 160m² | Condomínio: RS 1.800 | 2 vagas",TRUE,TRUE,TRUE,TRUE,4,1800,160,2
"4019","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-90-m-por-r-400-000-icarai-niteroi-rj-685665909","Apartamento com 2 dormitórios à venda, 90 m² por R$ 400.000 - Icaraí - Niterói/RJ",4e+05,"Niterói"," Icaraí","2 quarto | 90m² | Condomínio: RS 735",TRUE,TRUE,TRUE,FALSE,2,735,90,0
"4020","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-78-m-por-r-520-000-icarai-niteroi-rj-638112208","Apartamento com 2 dormitórios à venda, 78 m² por R$ 520.000 - Icaraí - Niterói/RJ",520000,"Niterói"," Icaraí","2 quarto | 78m² | Condomínio: RS 801",TRUE,TRUE,TRUE,FALSE,2,801,78,0
"4021","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-2-dormitorios-em-icarai-niteroi-cod-1182-523287354","Apartamento à venda com 2 dormitórios em Icaraí, Niterói cod:1182",530000,"Niterói"," Icaraí","2 quarto | 65m² | Condomínio: RS 530",TRUE,TRUE,TRUE,FALSE,2,530,65,0
"4022","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-2-dormitorios-em-icarai-niteroi-cod-875212-718214191","Apartamento à venda com 2 dormitórios em Icaraí, Niterói cod:875212",545000,"Niterói"," Icaraí","2 quarto | 106m² | Condomínio: RS 813 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,813,106,1
"4023","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-2-dormitorios-em-icarai-niteroi-cod-873141-717852989","Apartamento à venda com 2 dormitórios em Icaraí, Niterói cod:873141",540000,"Niterói"," Icaraí","2 quarto | 95m² | Condomínio: RS 800 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,800,95,1
"4024","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/algarve-residencial-icarai-apartamentos-2-e-3-quartos-no-melhor-ponto-da-cidade-726745178","Algarve Residencial Icaraí - Apartamentos 2 e 3 quartos no melhor ponto da cidade !",777000,"Niterói"," Icaraí","2 quarto | 75m² | 1 vaga",TRUE,TRUE,FALSE,TRUE,2,NA,75,1
"4025","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/e-com-essa-vista-que-voce-sonha-este-1-por-andar-com-210m2-na-praia-de-icarai-atende-os-g-720018479","É com essa vista que você sonha? Este 1 por andar com 210m2 na Praia de Icaraí atende os g",2200000,"Niterói"," Icaraí","3 quarto | 210m² | Condomínio: RS 2.400 | 1 vaga",TRUE,TRUE,TRUE,TRUE,3,2400,210,1
"4026","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-115-m-por-r-650-000-00-icarai-niteroi-rj-739094299","Apartamento à venda, 115 m² por R$ 650.000,00 - Icaraí - Niterói/RJ",650000,"Niterói"," Icaraí","3 quarto | 115m² | Condomínio: RS 805",TRUE,TRUE,TRUE,FALSE,3,805,115,0
"4027","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-118-m-por-r-850-000-00-icarai-niteroi-rj-469704902","Apartamento com 3 dormitórios à venda, 118 m² por R$ 850.000,00 - Icaraí - Niterói/RJ",850000,"Niterói"," Icaraí","3 quarto | 118m² | Condomínio: RS 700 | 1 vaga",TRUE,TRUE,TRUE,TRUE,3,700,118,1
"4028","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-2-dormitorios-em-icarai-niteroi-cod-846355-589634050","Apartamento à venda com 2 dormitórios em Icaraí, Niterói cod:846355",610000,"Niterói"," Icaraí","2 quarto | 69m² | Condomínio: RS 700 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,700,69,1
"4029","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-residencial-a-venda-icarai-niteroi-466451055","Apartamento residencial à venda, Icaraí, Niterói.",420000,"Niterói"," Icaraí","2 quarto | 55m² | Condomínio: RS 570",TRUE,TRUE,TRUE,FALSE,2,570,55,0
"4030","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/bom-apartamento-3-quadras-da-praia-de-icarai--646743393","Bom apartamento 3 quadras da praia de Icaraí !!!!",250000,"Niterói"," Icaraí","1 quarto | 55m² | Condomínio: RS 704",TRUE,TRUE,TRUE,FALSE,1,704,55,0
"4031","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-110-m-por-r-790-000-00-icarai-niteroi-rj-660719709","Apartamento com 3 dormitórios à venda, 110 m² por R$ 790.000,00 - Icaraí - Niterói/RJ",790000,"Niterói"," Icaraí","3 quarto | 110m² | Condomínio: RS 1.088 | 1 vaga",TRUE,TRUE,TRUE,TRUE,3,1088,110,1
"4032","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-4-dormitorios-a-venda-145-m-por-r-1-495-000-00-icarai-niteroi-rj-739094384","Apartamento com 4 dormitórios à venda, 145 m² por R$ 1.495.000,00 - Icaraí - Niterói/RJ",1495000,"Niterói"," Icaraí","4 quarto | 145m² | Condomínio: RS 1.600 | 3 vagas",TRUE,TRUE,TRUE,TRUE,4,1600,145,3
"4033","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-4-dormitorios-a-venda-182-m-por-r-1-800-000-00-icarai-niteroi-rj-739094633","Apartamento com 4 dormitórios à venda, 182 m² por R$ 1.800.000,00 - Icaraí - Niterói/RJ",1800000,"Niterói"," Icaraí","4 quarto | 182m² | Condomínio: RS 1.762 | 2 vagas",TRUE,TRUE,TRUE,TRUE,4,1762,182,2
"4034","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-260-m-por-r-1-480-000-00-icarai-niteroi-rj-739094713","Apartamento à venda, 260 m² por R$ 1.480.000,00 - Icaraí - Niterói/RJ",1480000,"Niterói"," Icaraí","4 quarto | 260m² | Condomínio: RS 3.300 | 3 vagas",TRUE,TRUE,TRUE,TRUE,4,3300,260,3
"4035","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-3-quartos-em-icarai-754016551","Apartamento 3 quartos em Icaraí",850000,"Niterói"," Icaraí","3 quarto | 96m² | Condomínio: RS 595 | 1 vaga",TRUE,TRUE,TRUE,TRUE,3,595,96,1
"4036","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/excelente-apartamento-com-otima-localizacao-754012705","Excelente apartamento com ótima localização",460000,"Niterói"," Icaraí","3 quarto | 105m² | Condomínio: RS 630 | 1 vaga",TRUE,TRUE,TRUE,TRUE,3,630,105,1
"4037","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/oportunidade-2-quartos-novinho-660995763","oportunidade 2 quartos novinho",820000,"Niterói"," Icaraí","2 quarto | 90m² | Condomínio: RS 900 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,900,90,1
"4038","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/cobertura-com-5-dormitorios-a-venda-290-m-por-r-1-700-000-icarai-niteroi-rj-642943503","Cobertura com 5 dormitórios à venda, 290 m² por R$ 1.700.000 - Icaraí - Niterói/RJ",1700000,"Niterói"," Icaraí","5 quarto | 290m² | Condomínio: RS 2.500 | 2 vagas",TRUE,TRUE,TRUE,TRUE,5,2500,290,2
"4039","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-70-m-por-r-420-000-00-icarai-niteroi-rj-739094570","Apartamento com 2 dormitórios à venda, 70 m² por R$ 420.000,00 - Icaraí - Niterói/RJ",420000,"Niterói"," Icaraí","2 quarto | 70m² | Condomínio: RS 891 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,891,70,1
"4040","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/vendo-apartamento-de-02-quartos-01-reversivel-na-rua-tavares-macedo-icarai-753987060","Vendo Apartamento de 02 quartos + 01 reversível na rua Tavares Macedo, Icaraí",1300000,"Niterói"," Icaraí","2 quarto | 96m² | Condomínio: RS 980 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,980,96,1
"4041","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-3-dormitorios-em-icarai-niteroi-cod-874780-717853299","Apartamento à venda com 3 dormitórios em Icaraí, Niterói cod:874780",1150000,"Niterói"," Icaraí","3 quarto | 130m² | Condomínio: RS 1.764 | 2 vagas",TRUE,TRUE,TRUE,TRUE,3,1764,130,2
"4042","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-no-miolo-de-icarai-2-quartos-1-vaga-de-garagem-753964373","Apartamento no miolo de Icaraí - 2 Quartos - 1 vaga de Garagem",550000,"Niterói"," Icaraí","2 quarto | 75m² | Condomínio: RS 1.072 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,1072,75,1
"4043","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-3-quartos-icarai-658897267","Apartamento 3 Quartos - Icaraí",350000,"Niterói"," Icaraí","3 quarto | Condomínio: RS 430",TRUE,FALSE,TRUE,FALSE,3,430,NA,0
"4044","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-3-dormitorios-em-icarai-niteroi-cod-824516-515413025","Apartamento à venda com 3 dormitórios em Icaraí, Niterói cod:824516",1500000,"Niterói"," Icaraí","3 quarto | 150m² | Condomínio: RS 1.394 | 1 vaga",TRUE,TRUE,TRUE,TRUE,3,1394,150,1
"4045","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-1-dormitorios-em-icarai-niteroi-cod-837163-546016337","Apartamento à venda com 1 dormitórios em Icaraí, Niterói cod:837163",695000,"Niterói"," Icaraí","1 quarto | 56m² | Condomínio: RS 548 | 1 vaga",TRUE,TRUE,TRUE,TRUE,1,548,56,1
"4046","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-161-m-por-r-1-580-000-00-icarai-niteroi-rj-603872813","Apartamento à venda, 161 m² por R$ 1.580.000,00 - Icaraí - Niterói/RJ",1580000,"Niterói"," Icaraí","4 quarto | 161m² | Condomínio: RS 1.250 | 3 vagas",TRUE,TRUE,TRUE,TRUE,4,1250,161,3
"4047","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-icarai-niteroi-rj-753873552","Apartamento com 2 dormitórios à venda - Icaraí - Niterói/RJ",760000,"Niterói"," Icaraí","2 quarto | 87m² | Condomínio: RS 758 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,758,87,1
"4048","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-75-m-por-r-630-000-00-icarai-niteroi-rj-753874131","Apartamento com 2 dormitórios à venda, 75 m² por R$ 630.000,00 - Icaraí - Niterói/RJ",630000,"Niterói"," Icaraí","2 quarto | 75m² | Condomínio: RS 750 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,750,75,1
"4049","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-61-m-por-r-530-000-00-icarai-niteroi-rj-753500284","Apartamento com 2 dormitórios à venda, 61 m² por R$ 530.000,00 - Icaraí - Niterói/RJ",530000,"Niterói"," Icaraí","2 quarto | 61m² | Condomínio: RS 730",TRUE,TRUE,TRUE,FALSE,2,730,61,0
"4050","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-150-m-por-r-1-260-000-00-icarai-niteroi-rj-739094494","Apartamento à venda, 150 m² por R$ 1.260.000,00 - Icaraí - Niterói/RJ",1260000,"Niterói"," Icaraí","4 quarto | 150m² | Condomínio: RS 1.200 | 2 vagas",TRUE,TRUE,TRUE,TRUE,4,1200,150,2
"4051","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/cobertura-de-alto-padrao-venda-e-locacao-647894050","Cobertura de Alto padrão - Venda e Locação",4e+06,"Niterói"," Icaraí","4 quarto | 600m² | Condomínio: RS 2.500 | 4 vagas",TRUE,TRUE,TRUE,TRUE,4,2500,600,4
"4052","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/excelente-apartamento-02-quartos-600608699","Excelente apartamento 02 quartos",450000,"Niterói"," Icaraí","2 quarto | 94m² | Condomínio: RS 925 | 2 vagas",TRUE,TRUE,TRUE,TRUE,2,925,94,2
"4053","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-109-m-por-r-750-000-00-icarai-niteroi-rj-753501166","Apartamento com 3 dormitórios à venda, 109 m² por R$ 750.000,00 - Icaraí - Niterói/RJ",750000,"Niterói"," Icaraí","3 quarto | 109m² | Condomínio: RS 1.475 | 2 vagas",TRUE,TRUE,TRUE,TRUE,3,1475,109,2
"4054","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/linda-visao-pamnoramica-753501455","LINDA VISAO PAMNORAMICA",6e+05,"Niterói"," Icaraí","2 quarto | 75m² | Condomínio: RS 815",TRUE,TRUE,TRUE,FALSE,2,815,75,0
"4055","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-88-m-por-r-600-000-00-icarai-niteroi-rj-739094561","Apartamento com 2 dormitórios à venda, 88 m² por R$ 600.000,00 - Icaraí - Niterói/RJ",6e+05,"Niterói"," Icaraí","2 quarto | 88m² | Condomínio: RS 900 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,900,88,1
"4056","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-100-m-por-r-750-000-00-icarai-niteroi-rj-739094481","Apartamento com 3 dormitórios à venda, 100 m² por R$ 750.000,00 - Icaraí - Niterói/RJ",750000,"Niterói"," Icaraí","3 quarto | 100m² | Condomínio: RS 800",TRUE,TRUE,TRUE,FALSE,3,800,100,0
"4057","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-3-dormitorios-em-icarai-niteroi-cod-879588-753498324","Apartamento à venda com 3 dormitórios em Icaraí, Niterói cod:879588",950000,"Niterói"," Icaraí","3 quarto | 130m² | Condomínio: RS 1.700 | 2 vagas",TRUE,TRUE,TRUE,TRUE,3,1700,130,2
"4058","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-3-dormitorios-em-icarai-niteroi-cod-816261-515421216","Apartamento à venda com 3 dormitórios em Icaraí, Niterói cod:816261",480000,"Niterói"," Icaraí","3 quarto | 95m² | Condomínio: RS 650",TRUE,TRUE,TRUE,FALSE,3,650,95,0
"4059","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-105-m-por-r-849-000-00-icarai-niteroi-rj-753500355","Apartamento com 2 dormitórios à venda, 105 m² por R$ 849.000,00 - Icaraí - Niterói/RJ",849000,"Niterói"," Icaraí","2 quarto | 105m² | Condomínio: RS 660 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,660,105,1
"4060","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-94-m-por-r-790-000-icarai-niteroi-rj-753503490","Apartamento com 2 dormitórios à venda, 94 m² por R$ 790.000 - Icaraí - Niterói/RJ",790000,"Niterói"," Icaraí","2 quarto | 94m² | Condomínio: RS 850 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,850,94,1
"4061","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-79-m-por-r-569-900-00-icarai-niteroi-rj-683048782","Apartamento com 2 dormitórios à venda, 79 m² por R$ 569.900,00 - Icaraí - Niterói/RJ",569900,"Niterói"," Icaraí","2 quarto | 79m² | Condomínio: RS 668 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,668,79,1
"4062","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-4-dormitorios-a-venda-149-m-por-r-1-280-000-00-jardim-icarai-nitero-511229317","Apartamento com 4 dormitórios à venda, 149 m² por R$ 1.280.000,00 - Jardim Icaraí - Niteró",1280000,"Niterói"," Icaraí","4 quarto | 149m² | Condomínio: RS 1.250 | 2 vagas",TRUE,TRUE,TRUE,TRUE,4,1250,149,2
"4063","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-3-dormitorios-em-icarai-niteroi-cod-868603-693372726","Apartamento à venda com 3 dormitórios em Icaraí, Niterói cod:868603",635000,"Niterói"," Icaraí","3 quarto | 95m² | Condomínio: RS 640",TRUE,TRUE,TRUE,FALSE,3,640,95,0
"4064","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-1-dormitorios-em-icarai-niteroi-cod-846143-589175844","Apartamento à venda com 1 dormitórios em Icaraí, Niterói cod:846143",6e+05,"Niterói"," Icaraí","1 quarto | 60m² | Condomínio: RS 808 | 1 vaga",TRUE,TRUE,TRUE,TRUE,1,808,60,1
"4065","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-3-dormitorios-em-icarai-niteroi-cod-874850-717853277","Apartamento à venda com 3 dormitórios em Icaraí, Niterói cod:874850",9e+05,"Niterói"," Icaraí","3 quarto | 110m² | Condomínio: RS 1.504 | 2 vagas",TRUE,TRUE,TRUE,TRUE,3,1504,110,2
"4066","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-65-m-por-r-550-000-00-icarai-niteroi-rj-739094510","Apartamento à venda, 65 m² por R$ 550.000,00 - Icaraí - Niterói/RJ",550000,"Niterói"," Icaraí","2 quarto | 65m² | Condomínio: RS 475 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,475,65,1
"4067","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/vendo-apartamento-charmoso-em-icarai-753861529","VENDO Apartamento charmoso em Icaraí",550,"Niterói"," Icaraí","2 quarto | Condomínio: RS 520 | 1 vaga",TRUE,FALSE,TRUE,TRUE,2,520,NA,1
"4068","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/park-square-residence-icarai-3-quartos-1-suite-e-1-vaga-proximo-ao-campo-de-sao-bento-634198227","Park Square Residence Icaraí - 3 Quartos, 1 suíte e 1 vaga próximo ao Campo de São Bento!",780400,"Niterói"," Icaraí","3 quarto | 94m² | Condomínio: RS 580 | 1 vaga",TRUE,TRUE,TRUE,TRUE,3,580,94,1
"4069","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-4-dormitorios-em-icarai-niteroi-cod-864316-672464300","Apartamento à venda com 4 dormitórios em Icaraí, Niterói cod:864316",1450000,"Niterói"," Icaraí","4 quarto | 137m² | Condomínio: RS 1.100 | 2 vagas",TRUE,TRUE,TRUE,TRUE,4,1100,137,2
"4070","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/casa-a-venda-com-2-dormitorios-em-icarai-niteroi-cod-402766-515421617","Casa à venda com 2 dormitórios em Icaraí, Niterói cod:402766",2e+06,"Niterói"," Icaraí","2 quarto | 150m²",TRUE,TRUE,FALSE,FALSE,2,NA,150,0
"4071","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-3-dormitorios-em-icarai-niteroi-cod-869050-695624962","Apartamento à venda com 3 dormitórios em Icaraí, Niterói cod:869050",8e+05,"Niterói"," Icaraí","3 quarto | 160m² | Condomínio: RS 1.100 | 1 vaga",TRUE,TRUE,TRUE,TRUE,3,1100,160,1
"4072","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/magnifico-apartamento-com-4-dormitorios-a-venda-240-m-por-r-1-590-000-icarai-nitero-753841015","Magnífico Apartamento com 4 dormitórios à venda, 240 m² por R$ 1.590.000 - Icaraí - Niteró",1590000,"Niterói"," Icaraí","3 quarto | 240m² | Condomínio: RS 2.300 | 1 vaga",TRUE,TRUE,TRUE,TRUE,3,2300,240,1
"4073","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-3-dormitorios-em-icarai-niteroi-cod-ap0409-675008772","Apartamento à venda com 3 dormitórios em Icaraí, Niterói cod:AP0409",1100000,"Niterói"," Icaraí","3 quarto | 110m² | Condomínio: RS 750 | 2 vagas",TRUE,TRUE,TRUE,TRUE,3,750,110,2
"4074","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-60-m-por-r-540-000-00-icarai-niteroi-rj-739094527","Apartamento à venda, 60 m² por R$ 540.000,00 - Icaraí - Niterói/RJ",540000,"Niterói"," Icaraí","2 quarto | 60m² | Condomínio: RS 800 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,800,60,1
"4075","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-100-m-por-r-560-000-00-icarai-niteroi-rj-739094631","Apartamento com 3 dormitórios à venda, 100 m² por R$ 560.000,00 - Icaraí - Niterói/RJ",560000,"Niterói"," Icaraí","3 quarto | 100m²",TRUE,TRUE,FALSE,FALSE,3,NA,100,0
"4076","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-1-dormitorio-a-venda-49-m-por-r-370-000-00-icarai-niteroi-rj-739094324","Apartamento com 1 dormitório à venda, 49 m² por R$ 370.000,00 - Icaraí - Niterói/RJ",370000,"Niterói"," Icaraí","1 quarto | 55m² | Condomínio: RS 533",TRUE,TRUE,TRUE,FALSE,1,533,55,0
"4077","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-com-4-dormitorios-em-icarai-niteroi-cod-874397-717853921","Apartamento à venda com 4 dormitórios em Icaraí, Niterói cod:874397",1e+06,"Niterói"," Icaraí","4 quarto | 180m² | Condomínio: RS 1.300 | 1 vaga",TRUE,TRUE,TRUE,TRUE,4,1300,180,1
"4078","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-138-m-por-r-1-280-000-00-icarai-niteroi-rj-604411878","Apartamento à venda, 138 m² por R$ 1.280.000,00 - Icaraí - Niterói/RJ",1350000,"Niterói"," Icaraí","4 quarto | 138m² | Condomínio: RS 1.100 | 2 vagas",TRUE,TRUE,TRUE,TRUE,4,1100,138,2
"4079","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-2-quartos-1-suite-deps-e-1-vaga-de-garagem78-m-por-r-530-000-00-em-icarai-604829503","Apartamento 2 quartos, 1 suíte, deps. e 1 vaga de garagem78 m² por R$530.000,00 em Icaraí ",525000,"Niterói"," Icaraí","2 quarto | 78m² | Condomínio: RS 1.100 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,1100,78,1
"4080","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/vendo-apartamento-de-02-quartos-01-reversivel-em-icarai-2a-quadra-da-praia-753817780","Vendo Apartamento de 02 quartos + 01 reversível em Icaraí, 2a quadra da praia",1300000,"Niterói"," Icaraí","3 quarto | 96m² | Condomínio: RS 980 | 1 vaga",TRUE,TRUE,TRUE,TRUE,3,980,96,1
"4081","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-72-m-por-r-450-000-00-icarai-niteroi-rj-753501378","Apartamento com 2 dormitórios à venda, 72 m² por R$ 450.000,00 - Icaraí - Niterói/RJ",450000,"Niterói"," Icaraí","2 quarto | 72m² | Condomínio: RS 1.120 | 1 vaga",TRUE,TRUE,TRUE,TRUE,2,1120,72,1
"4082","https://rj.olx.com.br/rio-de-janeiro-e-regiao/imoveis/apartamento-a-venda-270-m-por-r-1-500-000-00-icarai-niteroi-rj-753500343","Apartamento à venda, 270 m² por R$ 1.500.000,00 - Icaraí - Niterói/RJ",1500000,"Niterói"," Icaraí","4 quarto | 270m² | Condomínio: RS 2.300 | 1 vaga",TRUE,TRUE,TRUE,TRUE,4,2300,270,1
